,time,name,price,symbol,link,image
0,,Bitcoin,42157.10,BTC,/currencies/bitcoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png
1,,Ethereum,2904.41,ETH,/currencies/ethereum/,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png
2,,Tether,1.00,USDT,/currencies/tether/,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png
3,,Cardano,2.05,ADA,/currencies/cardano/,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png
4,,Binance Coin,357.96,BNB,/currencies/binance-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png
5,,XRP,0.9021,XRP,/currencies/xrp/,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png
6,,Solana,128.42,SOL,/currencies/solana/,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png
7,,USD Coin,1.00,USDC,/currencies/usd-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png
8,,Dogecoin,0.2094,DOGE,/currencies/dogecoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png
9,,Polkadot,27.60,DOT,/currencies/polkadot-new/,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png
10,20210921162044,Bitcoin,41829.93,BTC,/currencies/bitcoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png
11,20210921162044,Ethereum,2870.09,ETH,/currencies/ethereum/,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png
12,20210921162044,Tether,1.00,USDT,/currencies/tether/,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png
13,20210921162044,Cardano,2.03,ADA,/currencies/cardano/,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png
14,20210921162044,Binance Coin,355.26,BNB,/currencies/binance-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png
15,20210921162044,XRP,0.895,XRP,/currencies/xrp/,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png
16,20210921162044,Solana,126.32,SOL,/currencies/solana/,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png
17,20210921162044,USD Coin,1.00,USDC,/currencies/usd-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png
18,20210921162044,Dogecoin,0.2075,DOGE,/currencies/dogecoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png
19,20210921162044,Polkadot,27.26,DOT,/currencies/polkadot-new/,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png
20,20210921162115,Bitcoin,41829.93,BTC,/currencies/bitcoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png
21,20210921162115,Ethereum,2870.09,ETH,/currencies/ethereum/,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png
22,20210921162115,Tether,1.00,USDT,/currencies/tether/,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png
23,20210921162115,Cardano,2.03,ADA,/currencies/cardano/,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png
24,20210921162115,Binance Coin,355.26,BNB,/currencies/binance-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png
25,20210921162115,XRP,0.895,XRP,/currencies/xrp/,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png
26,20210921162115,Solana,126.32,SOL,/currencies/solana/,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png
27,20210921162115,USD Coin,1.00,USDC,/currencies/usd-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png
28,20210921162115,Dogecoin,0.2075,DOGE,/currencies/dogecoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png
29,20210921162115,Polkadot,27.26,DOT,/currencies/polkadot-new/,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png
30,20210921162145,Bitcoin,41829.93,BTC,/currencies/bitcoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png
31,20210921162145,Ethereum,2870.09,ETH,/currencies/ethereum/,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png
32,20210921162145,Tether,1.00,USDT,/currencies/tether/,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png
33,20210921162145,Cardano,2.03,ADA,/currencies/cardano/,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png
34,20210921162145,Binance Coin,355.26,BNB,/currencies/binance-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png
35,20210921162145,XRP,0.895,XRP,/currencies/xrp/,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png
36,20210921162145,Solana,126.32,SOL,/currencies/solana/,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png
37,20210921162145,USD Coin,1.00,USDC,/currencies/usd-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png
38,20210921162145,Dogecoin,0.2075,DOGE,/currencies/dogecoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png
39,20210921162145,Polkadot,27.26,DOT,/currencies/polkadot-new/,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png
40,20210921162215,Bitcoin,41829.93,BTC,/currencies/bitcoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png
41,20210921162215,Ethereum,2870.09,ETH,/currencies/ethereum/,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png
42,20210921162215,Tether,1.00,USDT,/currencies/tether/,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png
43,20210921162215,Cardano,2.03,ADA,/currencies/cardano/,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png
44,20210921162215,Binance Coin,355.26,BNB,/currencies/binance-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png
45,20210921162215,XRP,0.895,XRP,/currencies/xrp/,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png
46,20210921162215,Solana,126.32,SOL,/currencies/solana/,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png
47,20210921162215,USD Coin,1.00,USDC,/currencies/usd-coin/,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png
48,20210921162215,Dogecoin,0.2075,DOGE,/currencies/dogecoin/,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png
49,20210921162215,Polkadot,27.26,DOT,/currencies/polkadot-new/,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png
